algorithm,hardware_size,logical_qubits,dag_seed,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,raw_ff_chain_depth,shifted_ff_chain_depth,depth_reduction_pct,raw_throughput,shifted_throughput,throughput_delta,throughput_gain_pct,raw_stall_rate,shifted_stall_rate,stall_rate_delta,stall_reduction_pct,raw_utilization,shifted_utilization,utilization_delta,utilization_gain_pct,raw_saturation_ratio,raw_saturation_bucket,raw_stall_bucket,latency_profile,width_profile
QAOA,4,16,1,greedy_critical,next_cycle,8,1,2,8,8,28,2,92.857143,2.793103,7.363636,4.570533,163.636393,0.491379,0.045455,-0.445924,90.749503,0.349138,0.920455,0.571317,163.636442,0.349138,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,1,greedy_critical,next_cycle,8,2,1,8,4,28,2,92.857143,2.722689,3.857143,1.134454,41.666676,0.142857,0.309524,0.166667,-116.667017,0.340336,0.482143,0.141807,41.666765,0.340336,underutilized,stall_medium,mixed,W8_M8_F4
QAOA,4,16,1,greedy_critical,next_cycle,8,2,1,8,8,28,2,92.857143,2.793103,7.363636,4.570533,163.636393,0.491379,0.045455,-0.445924,90.749503,0.349138,0.920455,0.571317,163.636442,0.349138,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,1,greedy_critical,next_cycle,8,2,2,8,4,28,2,92.857143,2.189189,3.811765,1.622576,74.117676,0.378378,0.329412,-0.048966,12.941027,0.273649,0.476471,0.202822,74.117574,0.273649,underutilized,stall_high,l2_l2,W8_M8_F4
QAOA,4,16,1,greedy_critical,next_cycle,8,2,2,8,8,28,2,92.857143,2.234483,7.043478,4.808995,215.217346,0.593103,0.065217,-0.527886,89.004102,0.27931,0.880435,0.601125,215.217858,0.27931,underutilized,stall_high,l2_l2,W8_M8_F8
QAOA,4,16,1,shifted_critical,next_cycle,8,1,1,8,4,28,2,92.857143,3.483871,3.903614,0.419743,12.048179,0.010753,0.373494,0.362741,-3373.393472,0.435484,0.487952,0.052468,12.048204,0.435484,underutilized,stall_low,l1_l1,W8_M8_F4
QAOA,4,16,1,shifted_critical,next_cycle,8,1,1,8,8,28,2,92.857143,3.724138,7.534884,3.810746,102.325585,0.321839,0.023256,-0.298583,92.774027,0.465517,0.94186,0.476343,102.325586,0.465517,underutilized,stall_high,l1_l1,W8_M8_F8
QAOA,4,16,1,shifted_critical,next_cycle,8,1,2,8,4,28,2,92.857143,2.745763,3.857143,1.11138,40.476181,0.144068,0.404762,0.260694,-180.95205,0.34322,0.482143,0.138923,40.476371,0.34322,underutilized,stall_medium,mixed,W8_M8_F4
QAOA,4,16,1,shifted_critical,next_cycle,8,1,2,8,8,28,2,92.857143,2.793103,7.363636,4.570533,163.636393,0.491379,0.045455,-0.445924,90.749503,0.349138,0.920455,0.571317,163.636442,0.349138,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,1,shifted_critical,next_cycle,8,2,1,8,4,28,2,92.857143,2.745763,3.857143,1.11138,40.476181,0.144068,0.404762,0.260694,-180.95205,0.34322,0.482143,0.138923,40.476371,0.34322,underutilized,stall_medium,mixed,W8_M8_F4
QAOA,4,16,1,shifted_critical,next_cycle,8,2,1,8,8,28,2,92.857143,2.793103,7.363636,4.570533,163.636393,0.491379,0.045455,-0.445924,90.749503,0.349138,0.920455,0.571317,163.636442,0.349138,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,1,shifted_critical,next_cycle,8,2,2,8,4,28,2,92.857143,2.204082,3.811765,1.607683,72.941161,0.367347,0.411765,0.044418,-12.091565,0.27551,0.476471,0.200961,72.941454,0.27551,underutilized,stall_high,l2_l2,W8_M8_F4
QAOA,4,16,1,shifted_critical,next_cycle,8,2,2,8,8,28,2,92.857143,2.234483,7.043478,4.808995,215.217346,0.593103,0.065217,-0.527886,89.004102,0.27931,0.880435,0.601125,215.217858,0.27931,underutilized,stall_high,l2_l2,W8_M8_F8
QAOA,4,16,1,stall_aware_shifted,next_cycle,8,1,1,8,4,28,2,92.857143,3.483871,3.903614,0.419743,12.048179,0.032258,0.373494,0.341236,-1057.833716,0.435484,0.487952,0.052468,12.048204,0.435484,underutilized,stall_low,l1_l1,W8_M8_F4
QAOA,4,16,1,stall_aware_shifted,next_cycle,8,1,1,8,8,28,2,92.857143,3.724138,7.534884,3.810746,102.325585,0.321839,0.023256,-0.298583,92.774027,0.465517,0.94186,0.476343,102.325586,0.465517,underutilized,stall_high,l1_l1,W8_M8_F8
QAOA,4,16,1,stall_aware_shifted,next_cycle,8,1,2,8,4,28,2,92.857143,2.745763,3.857143,1.11138,40.476181,0.228814,0.392857,0.164043,-71.692729,0.34322,0.482143,0.138923,40.476371,0.34322,underutilized,stall_high,mixed,W8_M8_F4
QAOA,4,16,1,stall_aware_shifted,next_cycle,8,1,2,8,8,28,2,92.857143,2.793103,7.363636,4.570533,163.636393,0.491379,0.045455,-0.445924,90.749503,0.349138,0.920455,0.571317,163.636442,0.349138,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,1,stall_aware_shifted,next_cycle,8,2,1,8,4,28,2,92.857143,2.745763,3.857143,1.11138,40.476181,0.228814,0.392857,0.164043,-71.692729,0.34322,0.482143,0.138923,40.476371,0.34322,underutilized,stall_high,mixed,W8_M8_F4
QAOA,4,16,1,stall_aware_shifted,next_cycle,8,2,1,8,8,28,2,92.857143,2.793103,7.363636,4.570533,163.636393,0.491379,0.045455,-0.445924,90.749503,0.349138,0.920455,0.571317,163.636442,0.349138,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,1,stall_aware_shifted,next_cycle,8,2,2,8,4,28,2,92.857143,2.204082,3.811765,1.607683,72.941161,0.380952,0.376471,-0.004481,1.176264,0.27551,0.476471,0.200961,72.941454,0.27551,underutilized,stall_high,l2_l2,W8_M8_F4
QAOA,4,16,1,stall_aware_shifted,next_cycle,8,2,2,8,8,28,2,92.857143,2.234483,7.043478,4.808995,215.217346,0.593103,0.065217,-0.527886,89.004102,0.27931,0.880435,0.601125,215.217858,0.27931,underutilized,stall_high,l2_l2,W8_M8_F8
QAOA,4,16,1,stall_aware_shifted_refined,next_cycle,8,1,1,8,4,28,2,92.857143,3.483871,3.903614,0.419743,12.048179,0.032258,0.024096,-0.008162,25.302251,0.435484,0.487952,0.052468,12.048204,0.435484,underutilized,stall_low,l1_l1,W8_M8_F4
QAOA,4,16,1,stall_aware_shifted_refined,next_cycle,8,1,1,8,8,28,2,92.857143,3.724138,7.534884,3.810746,102.325585,0.321839,0.023256,-0.298583,92.774027,0.465517,0.94186,0.476343,102.325586,0.465517,underutilized,stall_high,l1_l1,W8_M8_F8
QAOA,4,16,1,stall_aware_shifted_refined,next_cycle,8,1,2,8,4,28,2,92.857143,2.745763,3.857143,1.11138,40.476181,0.220339,0.035714,-0.184625,83.79134,0.34322,0.482143,0.138923,40.476371,0.34322,underutilized,stall_high,mixed,W8_M8_F4
QAOA,4,16,1,stall_aware_shifted_refined,next_cycle,8,1,2,8,8,28,2,92.857143,2.793103,7.363636,4.570533,163.636393,0.491379,0.045455,-0.445924,90.749503,0.349138,0.920455,0.571317,163.636442,0.349138,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,1,stall_aware_shifted_refined,next_cycle,8,2,1,8,4,28,2,92.857143,2.745763,3.857143,1.11138,40.476181,0.169492,0.047619,-0.121873,71.904869,0.34322,0.482143,0.138923,40.476371,0.34322,underutilized,stall_high,mixed,W8_M8_F4
QAOA,4,16,1,stall_aware_shifted_refined,next_cycle,8,2,1,8,8,28,2,92.857143,2.793103,7.363636,4.570533,163.636393,0.491379,0.045455,-0.445924,90.749503,0.349138,0.920455,0.571317,163.636442,0.349138,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,1,stall_aware_shifted_refined,next_cycle,8,2,2,8,4,28,2,92.857143,2.204082,3.811765,1.607683,72.941161,0.387755,0.058824,-0.328931,84.829596,0.27551,0.476471,0.200961,72.941454,0.27551,underutilized,stall_high,l2_l2,W8_M8_F4
QAOA,4,16,1,stall_aware_shifted_refined,next_cycle,8,2,2,8,8,28,2,92.857143,2.234483,7.043478,4.808995,215.217346,0.593103,0.065217,-0.527886,89.004102,0.27931,0.880435,0.601125,215.217858,0.27931,underutilized,stall_high,l2_l2,W8_M8_F8
QAOA,4,16,2,asap,next_cycle,8,1,1,8,4,34,2,94.117647,2.839286,3.878049,1.038763,36.58536,0.107143,0.268293,0.16115,-150.406466,0.354911,0.484756,0.129845,36.585228,0.354911,underutilized,stall_medium,l1_l1,W8_M8_F4
QAOA,4,16,2,asap,next_cycle,8,1,1,8,8,34,2,94.117647,2.971963,7.395349,4.423386,148.837183,0.392523,0.023256,-0.369267,94.075252,0.371495,0.924419,0.552924,148.837535,0.371495,underutilized,stall_high,l1_l1,W8_M8_F8
QAOA,4,16,2,asap,next_cycle,8,1,2,8,4,34,2,94.117647,2.178082,3.831325,1.653243,75.903616,0.315068,0.26506,-0.050008,15.872129,0.27226,0.478916,0.206656,75.903915,0.27226,underutilized,stall_high,mixed,W8_M8_F4
QAOA,4,16,2,asap,next_cycle,8,1,2,8,8,34,2,94.117647,2.239437,7.066667,4.82723,215.555517,0.542254,0.044444,-0.49781,91.803841,0.27993,0.883333,0.603403,215.55496,0.27993,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,2,asap,next_cycle,8,2,1,8,4,34,2,94.117647,2.178082,3.831325,1.653243,75.903616,0.315068,0.26506,-0.050008,15.872129,0.27226,0.478916,0.206656,75.903915,0.27226,underutilized,stall_high,mixed,W8_M8_F4
QAOA,4,16,2,asap,next_cycle,8,2,1,8,8,34,2,94.117647,2.239437,7.066667,4.82723,215.555517,0.542254,0.044444,-0.49781,91.803841,0.27993,0.883333,0.603403,215.55496,0.27993,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,2,asap,next_cycle,8,2,2,8,4,34,2,94.117647,1.756906,3.741176,1.98427,112.941159,0.370166,0.282353,-0.087813,23.7226,0.219613,0.467647,0.248034,112.941401,0.219613,underutilized,stall_high,l2_l2,W8_M8_F4
QAOA,4,16,2,asap,next_cycle,8,2,2,8,8,34,2,94.117647,1.79661,6.765957,4.969347,276.595755,0.632768,0.06383,-0.568938,89.912575,0.224576,0.845745,0.621169,276.596342,0.224576,underutilized,stall_high,l2_l2,W8_M8_F8
QAOA,4,16,2,greedy_critical,next_cycle,8,1,1,8,4,34,2,94.117647,2.944444,3.878049,0.933605,31.707344,0.157407,0.329268,0.171861,-109.182565,0.368056,0.484756,0.1167,31.707132,0.368055,underutilized,stall_high,l1_l1,W8_M8_F4
QAOA,4,16,2,greedy_critical,next_cycle,8,1,1,8,8,34,2,94.117647,3.028571,7.571429,4.542858,150.00005,0.419048,0.02381,-0.395238,94.318073,0.378571,0.946429,0.567858,150.000396,0.378571,underutilized,stall_high,l1_l1,W8_M8_F8
QAOA,4,16,2,greedy_critical,next_cycle,8,1,2,8,4,34,2,94.117647,2.255319,3.831325,1.576006,69.879516,0.35461,0.349398,-0.005212,1.469784,0.281915,0.478916,0.197001,69.879574,0.281915,underutilized,stall_high,mixed,W8_M8_F4
QAOA,4,16,2,greedy_critical,next_cycle,8,1,2,8,8,34,2,94.117647,2.271429,7.395349,5.12392,225.581341,0.564286,0.046512,-0.517774,91.757371,0.283929,0.924419,0.64049,225.581043,0.283929,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,2,greedy_critical,next_cycle,8,2,1,8,4,34,2,94.117647,2.255319,3.831325,1.576006,69.879516,0.35461,0.349398,-0.005212,1.469784,0.281915,0.478916,0.197001,69.879574,0.281915,underutilized,stall_high,mixed,W8_M8_F4
QAOA,4,16,2,greedy_critical,next_cycle,8,2,1,8,8,34,2,94.117647,2.271429,7.395349,5.12392,225.581341,0.564286,0.046512,-0.517774,91.757371,0.283929,0.924419,0.64049,225.581043,0.283929,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,2,greedy_critical,next_cycle,8,2,2,8,4,34,2,94.117647,1.806818,3.785714,1.978896,109.523815,0.5,0.333333,-0.166667,33.3334,0.225852,0.473214,0.247362,109.523936,0.225852,underutilized,stall_high,l2_l2,W8_M8_F4
QAOA,4,16,2,greedy_critical,next_cycle,8,2,2,8,8,34,2,94.117647,1.817143,7.066667,5.249524,288.888877,0.651429,0.066667,-0.584762,89.766037,0.227143,0.883333,0.65619,288.888498,0.227143,underutilized,stall_high,l2_l2,W8_M8_F8
QAOA,4,16,2,shifted_critical,next_cycle,8,1,1,8,4,34,2,94.117647,2.944444,3.878049,0.933605,31.707344,0.157407,0.414634,0.257227,-163.415223,0.368056,0.484756,0.1167,31.707132,0.368055,underutilized,stall_high,l1_l1,W8_M8_F4
QAOA,4,16,2,shifted_critical,next_cycle,8,1,1,8,8,34,2,94.117647,3.028571,7.571429,4.542858,150.00005,0.419048,0.02381,-0.395238,94.318073,0.378571,0.946429,0.567858,150.000396,0.378571,underutilized,stall_high,l1_l1,W8_M8_F8
QAOA,4,16,2,shifted_critical,next_cycle,8,1,2,8,4,34,2,94.117647,2.255319,3.831325,1.576006,69.879516,0.35461,0.39759,0.04298,-12.120358,0.281915,0.478916,0.197001,69.879574,0.281915,underutilized,stall_high,mixed,W8_M8_F4
QAOA,4,16,2,shifted_critical,next_cycle,8,1,2,8,8,34,2,94.117647,2.271429,7.395349,5.12392,225.581341,0.564286,0.046512,-0.517774,91.757371,0.283929,0.924419,0.64049,225.581043,0.283929,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,2,shifted_critical,next_cycle,8,2,1,8,4,34,2,94.117647,2.255319,3.831325,1.576006,69.879516,0.35461,0.39759,0.04298,-12.120358,0.281915,0.478916,0.197001,69.879574,0.281915,underutilized,stall_high,mixed,W8_M8_F4
QAOA,4,16,2,shifted_critical,next_cycle,8,2,1,8,8,34,2,94.117647,2.271429,7.395349,5.12392,225.581341,0.564286,0.046512,-0.517774,91.757371,0.283929,0.924419,0.64049,225.581043,0.283929,underutilized,stall_high,mixed,W8_M8_F8
QAOA,4,16,2,shifted_critical,next_cycle,8,2,2,8,4,34,2,94.117647,1.806818,3.785714,1.978896,109.523815,0.5,0.416667,-0.083333,16.6666,0.225852,0.473214,0.247362,109.523936,0.225852,underutilized,stall_high,l2_l2,W8_M8_F4
QAOA,4,16,2,shifted_critical,next_cycle,8,2,2,8,8,34,2,94.117647,1.817143,7.066667,5.249524,288.888877,0.651429,0.066667,-0.584762,89.766037,0.227143,0.883333,0.65619,288.888498,0.227143,underutilized,stall_high,l2_l2,W8_M8_F8
QAOA,4,16,2,stall_aware_shifted,next_cycle,8,1,1,8,4,34,2,94.117647,2.944444,3.878049,0.933605,31.707344,0.157407,0.390244,0.232837,-147.920359,0.368056,0.484756,0.1167,31.707132,0.368055,underutilized,stall_high,l1_l1,W8_M8_F4
QAOA,4,16,2,stall_aware_shifted,next_cycle,8,1,1,8,8,34,2,94.117647,3.028571,7.571429,4.542858,150.00005,0.419048,0.02381,-0.395238,94.318073,0.378571,0.946429,0.567858,150.000396,0.378571,underutilized,stall_high,l1_l1,W8_M8_F8
QAOA,4,16,2,stall_aware_shifted,next_cycle,8,1,2,8,4,34,2,94.117647,2.255319,3.831325,1.576006,69.879516,0.29078,0.385542,0.094762,-32.588899,0.281915,0.478916,0.197001,69.879574,0.281915,underutilized,stall_high,mixed,W8_M8_F4
QAOA,4,16,2,stall_aware_shifted,next_cycle,8,1,2,8,8,34,2,94.117647,2.271429,7.395349,5.12392,225.581341,0.564286,0.046512,-0.517774,91.757371,0.283929,0.924419,0.64049,225.581043,0.283929,underutilized,stall_high,mixed,W8_M8_F8
